,url,size(bytes),size(KB),size(MB)
0,https://1688.com,1865334,1821.615234375,1.778921127319336
1,https://alibaba.com,421159,411.2880859375,0.40164852142333984
2,https://aliexpress.com,130521,127.4619140625,0.12447452545166016
3,https://aliyun.com,1386,1.353515625,0.0013217926025390625
4,https://ally.com,108577,106.0322265625,0.1035470962524414
5,https://apple.com,2758,2.693359375,0.0026302337646484375
6,https://archive.org,8628,8.42578125,0.008228302001953125
7,https://atg.se,95570,93.330078125,0.09114265441894531
8,https://att.net,764092,746.18359375,0.7286949157714844
9,https://azure.com,8927367,8718.1318359375,8.513800621032715
10,https://bbc.co.uk,881990,861.318359375,0.8411312103271484
11,https://bbc.com,119156,116.36328125,0.11363601684570312
12,https://bilibili.com,154300,150.68359375,0.14715194702148438
13,https://bing.com,27,0.0263671875,2.574920654296875e-05
14,https://bit.ly,4568,4.4609375,0.00435638427734375
15,https://booking.com,1370510,1338.388671875,1.3070201873779297
16,https://cdc.gov,64111,62.6083984375,0.061141014099121094
17,https://cisco.com,44595,43.5498046875,0.04252910614013672
18,https://cloudflare.com,235108,229.59765625,0.22421646118164062
19,https://cloudflare.net,568268,554.94921875,0.5419425964355469
20,https://cnn.com,126542,123.576171875,0.12067985534667969
21,https://creativecommons.org,19223,18.7724609375,0.018332481384277344
22,https://deepl.com,536839,524.2568359375,0.5119695663452148
23,https://dell.com,84333,82.3564453125,0.08042621612548828
24,https://digicert.com,1460111,1425.8896484375,1.392470359802246
25,https://discord.com,28253,27.5908203125,0.02694416046142578
26,https://dnsmadeeasy.com,321956,314.41015625,0.3070411682128906
27,https://duckduckgo.com,153550,149.951171875,0.1464366912841797
28,https://ebay.com,69792,68.15625,0.066558837890625
29,https://europa.eu,661,0.6455078125,0.0006303787231445312
30,https://fandom.com,20737,20.2509765625,0.019776344299316406
31,https://fastly.net,313878,306.521484375,0.29933738708496094
32,https://fbcdn.net,102369,99.9697265625,0.0976266860961914
33,https://forbes.com,397498,388.181640625,0.37908363342285156
34,https://force.com,100806,98.443359375,0.09613609313964844
35,https://github.com,50706,49.517578125,0.04835700988769531
36,https://github.io,7624,7.4453125,0.00727081298828125
37,https://googledomains.com,7158,6.990234375,0.0068264007568359375
38,https://gravatar.com,4001,3.9072265625,0.0038156509399414062
39,https://harvard.edu,36001,35.1572265625,0.034333229064941406
40,https://health.mil,1771,1.7294921875,0.0016889572143554688
41,https://hp.com,69166,67.544921875,0.06596183776855469
42,https://ibm.com,5068,4.94921875,0.004833221435546875
43,https://imgur.com,564174,550.951171875,0.5380382537841797
44,https://intuit.com,540868,528.19140625,0.5158119201660156
45,https://iqiyi.com,456869,446.1611328125,0.43570423126220703
46,https://issuu.com,181517,177.2626953125,0.17310810089111328
47,https://jd.com,404304,394.828125,0.3855743408203125
48,https://klarna.com,1240119,1211.0537109375,1.1826696395874023
49,https://lencr.org,10506,10.259765625,0.010019302368164062
50,https://linktr.ee,65324,63.79296875,0.062297821044921875
51,https://live.com,18837,18.3955078125,0.01796436309814453
52,https://medium.com,732355,715.1904296875,0.6984281539916992
53,https://mit.edu,5716,5.58203125,0.005451202392578125
54,https://mozilla.org,21465,20.9619140625,0.020470619201660156
55,https://naver.com,43353,42.3369140625,0.041344642639160156
56,https://nic.ru,3419336,3339.1953125,3.2609329223632812
57,https://nih.gov,39630,38.701171875,0.03779411315917969
58,https://nytimes.com,583458,569.783203125,0.5564289093017578
59,https://office.com,70719,69.0615234375,0.0674428939819336
60,https://oracle.com,206046,201.216796875,0.1965007781982422
61,https://pinterest.com,322258,314.705078125,0.3073291778564453
62,https://pixiv.net,1084163,1058.7529296875,1.0339384078979492
63,https://pricegrabber.com,1183,1.1552734375,0.0011281967163085938
64,https://qq.com,3178,3.103515625,0.0030307769775390625
65,https://reddit.com,966498,943.845703125,0.9217243194580078
66,https://researchgate.net,39015,38.1005859375,0.037207603454589844
67,https://roblox.com,423754,413.822265625,0.40412330627441406
68,https://salesforce.com,119748,116.94140625,0.11420059204101562
69,https://salesforceliveagent.com,1385,1.3525390625,0.0013208389282226562
70,https://sberdevices.ru,520876,508.66796875,0.4967460632324219
71,https://sina.com.cn,61779,60.3310546875,0.05891704559326172
72,https://sohu.com,993335,970.0537109375,0.9473180770874023
73,https://soundcloud.com,121025,118.1884765625,0.1154184341430664
74,https://sourceforge.net,356617,348.2587890625,0.34009647369384766
75,https://stackoverflow.com,42958,41.951171875,0.04096794128417969
76,https://t.me,24604,24.02734375,0.023464202880859375
77,https://taobao.com,38827,37.9169921875,0.03702831268310547
78,https://teamviewer.com,59214,57.826171875,0.05647087097167969
79,https://telegram.org,24604,24.02734375,0.023464202880859375
80,https://tencent.com,14474,14.134765625,0.013803482055664062
81,https://tmall.com,38827,37.9169921875,0.03702831268310547
82,https://tradingview.com,120777,117.9462890625,0.11518192291259766
83,https://twitch.tv,4443671,4339.5224609375,4.237814903259277
84,https://vimeo.com,303883,296.7607421875,0.28980541229248047
85,https://w3.org,535,0.5224609375,0.0005102157592773438
86,https://wa.me,107485,104.9658203125,0.10250568389892578
87,https://washingtonpost.com,579427,565.8466796875,0.5525846481323242
88,https://weebly.com,227,0.2216796875,0.00021648406982421875
89,https://weibo.com,6209,6.0634765625,0.005921363830566406
90,https://who.int,4188307,4090.1435546875,3.9942808151245117
91,https://wordpress.com,142920,139.5703125,0.13629913330078125
92,https://wordpress.org,15711,15.3427734375,0.014983177185058594
93,https://yahoo.com,622691,608.0966796875,0.5938444137573242
94,https://youtu.be,58304,56.9375,0.05560302734375
95,https://youtube.com,58304,56.9375,0.05560302734375
96,https://zhihu.com,77608,75.7890625,0.07401275634765625
97,https://zoom.us,812186,793.150390625,0.7745609283447266
